timestamp,x,y,z
2023-11-29T06:00:00,1701.2178,1701.2178,-1701.2178
2023-11-29T12:00:00,1701.2394,1701.2394,-1701.2394
2023-11-29T18:00:00,1701.261,1701.261,-1701.261
2023-11-30T00:00:00,1701.2826,1701.2826,-1701.2826
2023-11-30T06:00:00,1701.3041999999998,1701.3041999999998,-1701.3041999999998
2023-11-30T12:00:00,1701.3257999999998,1701.3257999999998,-1701.3257999999998
2023-11-30T18:00:00,1701.3473999999999,1701.3473999999999,-1701.3473999999999
2023-12-01T00:00:00,1701.369,1701.369,-1701.369
2023-12-01T06:00:00,1701.3906,1701.3906,-1701.3906
2023-12-01T12:00:00,1701.4122,1701.4122,-1701.4122
2023-12-01T18:00:00,1701.4338,1701.4338,-1701.4338
2023-12-02T00:00:00,1701.4553999999998,1701.4553999999998,-1701.4553999999998
2023-12-02T06:00:00,1701.4769999999999,1701.4769999999999,-1701.4769999999999
2023-12-02T12:00:00,1701.4986,1701.4986,-1701.4986
2023-12-02T18:00:00,1701.5202,1701.5202,-1701.5202
2023-12-03T00:00:00,1701.5418,1701.5418,-1701.5418
2023-12-03T06:00:00,1701.5634,1701.5634,-1701.5634
2023-12-03T12:00:00,1701.585,1701.585,-1701.585
2023-12-03T18:00:00,1701.6065999999998,1701.6065999999998,-1701.6065999999998
2023-12-04T00:00:00,1701.6281999999999,1701.6281999999999,-1701.6281999999999
2023-12-04T06:00:00,1701.6498,1701.6498,-1701.6498
2023-12-04T12:00:00,1701.6714,1701.6714,-1701.6714
2023-12-04T18:00:00,1701.693,1701.693,-1701.693
2023-12-05T00:00:00,1701.7146,1701.7146,-1701.7146
2023-12-05T06:00:00,1701.7361999999998,1701.7361999999998,-1701.7361999999998
2023-12-05T12:00:00,1701.7577999999999,1701.7577999999999,-1701.7577999999999
2023-12-05T18:00:00,1701.7794,1701.7794,-1701.7794
2023-12-06T00:00:00,1701.801,1701.801,-1701.801
2023-12-06T06:00:00,1701.8226,1701.8226,-1701.8226
2023-12-06T12:00:00,1701.8442,1701.8442,-1701.8442
2023-12-06T18:00:00,1701.8658,1701.8658,-1701.8658
2023-12-07T00:00:00,1701.8873999999998,1701.8873999999998,-1701.8873999999998
2023-12-07T06:00:00,1701.9089999999999,1701.9089999999999,-1701.9089999999999
2023-12-07T12:00:00,1701.9306,1701.9306,-1701.9306
2023-12-07T18:00:00,1701.9522,1701.9522,-1701.9522
2023-12-08T00:00:00,1701.9738,1701.9738,-1701.9738
2023-12-08T06:00:00,1701.9954,1701.9954,-1701.9954
2023-12-08T12:00:00,1702.0169999999998,1702.0169999999998,-1702.0169999999998
2023-12-08T18:00:00,1702.0385999999999,1702.0385999999999,-1702.0385999999999
2023-12-09T00:00:00,1702.0602,1702.0602,-1702.0602
2023-12-09T06:00:00,1702.0818,1702.0818,-1702.0818
2023-12-09T12:00:00,1702.1034,1702.1034,-1702.1034
2023-12-09T18:00:00,1702.125,1702.125,-1702.125
2023-12-10T00:00:00,1702.1466,1702.1466,-1702.1466
2023-12-10T06:00:00,1702.1681999999998,1702.1681999999998,-1702.1681999999998
2023-12-10T12:00:00,1702.1897999999999,1702.1897999999999,-1702.1897999999999
2023-12-10T18:00:00,1702.2114,1702.2114,-1702.2114
2023-12-11T00:00:00,1702.233,1702.233,-1702.233
2023-12-11T06:00:00,1702.2546,1702.2546,-1702.2546
2023-12-11T12:00:00,1702.2762,1702.2762,-1702.2762
2023-12-11T18:00:00,1702.2977999999998,1702.2977999999998,-1702.2977999999998
2023-12-12T00:00:00,1702.3193999999999,1702.3193999999999,-1702.3193999999999
2023-12-12T06:00:00,1702.341,1702.341,-1702.341
2023-12-12T12:00:00,1702.3626,1702.3626,-1702.3626
2023-12-12T18:00:00,1702.3842,1702.3842,-1702.3842
2023-12-13T00:00:00,1702.4058,1702.4058,-1702.4058
2023-12-13T06:00:00,1702.4274,1702.4274,-1702.4274
2023-12-13T12:00:00,1702.4489999999998,1702.4489999999998,-1702.4489999999998
2023-12-13T18:00:00,1702.4705999999999,1702.4705999999999,-1702.4705999999999
2023-12-14T00:00:00,1702.4922,1702.4922,-1702.4922
2023-12-14T06:00:00,1702.5138,1702.5138,-1702.5138
2023-12-14T12:00:00,1702.5354,1702.5354,-1702.5354
2023-12-14T18:00:00,1702.557,1702.557,-1702.557
2023-12-15T00:00:00,1702.5785999999998,1702.5785999999998,-1702.5785999999998
2023-12-15T06:00:00,1702.6001999999999,1702.6001999999999,-1702.6001999999999
2023-12-15T12:00:00,1702.6218,1702.6218,-1702.6218
2023-12-15T18:00:00,1702.6434,1702.6434,-1702.6434
2023-12-16T00:00:00,1702.665,1702.665,-1702.665
2023-12-16T06:00:00,1702.6866,1702.6866,-1702.6866
2023-12-16T12:00:00,1702.7082,1702.7082,-1702.7082
2023-12-16T18:00:00,1702.7297999999998,1702.7297999999998,-1702.7297999999998
2023-12-17T00:00:00,1702.7513999999999,1702.7513999999999,-1702.7513999999999
2023-12-17T06:00:00,1702.773,1702.773,-1702.773
2023-12-17T12:00:00,1702.7946,1702.7946,-1702.7946
2023-12-17T18:00:00,1702.8162,1702.8162,-1702.8162
2023-12-18T00:00:00,1702.8378,1702.8378,-1702.8378
2023-12-18T06:00:00,1702.8593999999998,1702.8593999999998,-1702.8593999999998
2023-12-18T12:00:00,1702.8809999999999,1702.8809999999999,-1702.8809999999999
2023-12-18T18:00:00,1702.9026,1702.9026,-1702.9026
2023-12-19T00:00:00,1702.9242,1702.9242,-1702.9242
2023-12-19T06:00:00,1702.9458,1702.9458,-1702.9458
2023-12-19T12:00:00,1702.9674,1702.9674,-1702.9674
2023-12-19T18:00:00,1702.989,1702.989,-1702.989
2023-12-20T00:00:00,1703.0105999999998,1703.0105999999998,-1703.0105999999998
2023-12-20T06:00:00,1703.0321999999999,1703.0321999999999,-1703.0321999999999
2023-12-20T12:00:00,1703.0538,1703.0538,-1703.0538
2023-12-20T18:00:00,1703.0754,1703.0754,-1703.0754
2023-12-21T00:00:00,1703.097,1703.097,-1703.097
2023-12-21T06:00:00,1703.1186,1703.1186,-1703.1186
2023-12-21T12:00:00,1703.1401999999998,1703.1401999999998,-1703.1401999999998
2023-12-21T18:00:00,1703.1617999999999,1703.1617999999999,-1703.1617999999999
2023-12-22T00:00:00,1703.1834,1703.1834,-1703.1834
2023-12-22T06:00:00,1703.205,1703.205,-1703.205
2023-12-22T12:00:00,1703.2266,1703.2266,-1703.2266
2023-12-22T18:00:00,1703.2482,1703.2482,-1703.2482
2023-12-23T00:00:00,1703.2698,1703.2698,-1703.2698
2023-12-23T06:00:00,1703.2913999999998,1703.2913999999998,-1703.2913999999998
2023-12-23T12:00:00,1703.3129999999999,1703.3129999999999,-1703.3129999999999
2023-12-23T18:00:00,1703.3346,1703.3346,-1703.3346
2023-12-24T00:00:00,1703.3562,1703.3562,-1703.3562
2023-12-24T06:00:00,1703.3778,1703.3778,-1703.3778
2023-12-24T12:00:00,1703.3994,1703.3994,-1703.3994
2023-12-24T18:00:00,1703.4209999999998,1703.4209999999998,-1703.4209999999998
2023-12-25T00:00:00,1703.4425999999999,1703.4425999999999,-1703.4425999999999
2023-12-25T06:00:00,1703.4642,1703.4642,-1703.4642
2023-12-25T12:00:00,1703.4858,1703.4858,-1703.4858
2023-12-25T18:00:00,1703.5074,1703.5074,-1703.5074
2023-12-26T00:00:00,1703.529,1703.529,-1703.529
2023-12-26T06:00:00,1703.5506,1703.5506,-1703.5506
2023-12-26T12:00:00,1703.5721999999998,1703.5721999999998,-1703.5721999999998
2023-12-26T18:00:00,1703.5937999999999,1703.5937999999999,-1703.5937999999999
2023-12-27T00:00:00,1703.6154,1703.6154,-1703.6154
2023-12-27T06:00:00,1703.637,1703.637,-1703.637
2023-12-27T12:00:00,1703.6586,1703.6586,-1703.6586
2023-12-27T18:00:00,1703.6802,1703.6802,-1703.6802
2023-12-28T00:00:00,1703.7017999999998,1703.7017999999998,-1703.7017999999998
2023-12-28T06:00:00,1703.7233999999999,1703.7233999999999,-1703.7233999999999
2023-12-28T12:00:00,1703.745,1703.745,-1703.745
2023-12-28T18:00:00,1703.7666,1703.7666,-1703.7666
2023-12-29T00:00:00,1703.7882,1703.7882,-1703.7882
2023-12-29T06:00:00,1703.8098,1703.8098,-1703.8098
2023-12-29T12:00:00,1703.8314,1703.8314,-1703.8314
2023-12-29T18:00:00,1703.8529999999998,1703.8529999999998,-1703.8529999999998
2023-12-30T00:00:00,1703.8745999999999,1703.8745999999999,-1703.8745999999999
2023-12-30T06:00:00,1703.8962,1703.8962,-1703.8962
2023-12-30T12:00:00,1703.9178,1703.9178,-1703.9178
2023-12-30T18:00:00,1703.9394,1703.9394,-1703.9394
2023-12-31T00:00:00,1703.961,1703.961,-1703.961
2023-12-31T06:00:00,1703.9825999999998,1703.9825999999998,-1703.9825999999998
2023-12-31T12:00:00,1704.0041999999999,1704.0041999999999,-1704.0041999999999
2023-12-31T18:00:00,1704.0258,1704.0258,-1704.0258
2024-01-01T00:00:00,1704.0474,1704.0474,-1704.0474
2024-01-01T06:00:00,1704.069,1704.069,-1704.069
2024-01-01T12:00:00,1704.0906,1704.0906,-1704.0906
2024-01-01T18:00:00,1704.1122,1704.1122,-1704.1122
2024-01-02T00:00:00,1704.1337999999998,1704.1337999999998,-1704.1337999999998
2024-01-02T06:00:00,1704.1553999999999,1704.1553999999999,-1704.1553999999999
2024-01-02T12:00:00,1704.177,1704.177,-1704.177
2024-01-02T18:00:00,1704.1986,1704.1986,-1704.1986
2024-01-03T00:00:00,1704.2202,1704.2202,-1704.2202
2024-01-03T06:00:00,1704.2418,1704.2418,-1704.2418
2024-01-03T12:00:00,1704.2633999999998,1704.2633999999998,-1704.2633999999998
2024-01-03T18:00:00,1704.2849999999999,1704.2849999999999,-1704.2849999999999
2024-01-04T00:00:00,1704.3066,1704.3066,-1704.3066
2024-01-04T06:00:00,1704.3282,1704.3282,-1704.3282
2024-01-04T12:00:00,1704.3498,1704.3498,-1704.3498
2024-01-04T18:00:00,1704.3714,1704.3714,-1704.3714
2024-01-05T00:00:00,1704.393,1704.393,-1704.393
2024-01-05T06:00:00,1704.4145999999998,1704.4145999999998,-1704.4145999999998
2024-01-05T12:00:00,1704.4361999999999,1704.4361999999999,-1704.4361999999999
2024-01-05T18:00:00,1704.4578,1704.4578,-1704.4578
2024-01-06T00:00:00,1704.4794,1704.4794,-1704.4794
2024-01-06T06:00:00,1704.501,1704.501,-1704.501
2024-01-06T12:00:00,1704.5226,1704.5226,-1704.5226
2024-01-06T18:00:00,1704.5441999999998,1704.5441999999998,-1704.5441999999998
2024-01-07T00:00:00,1704.5657999999999,1704.5657999999999,-1704.5657999999999
2024-01-07T06:00:00,1704.5874,1704.5874,-1704.5874
2024-01-07T12:00:00,1704.609,1704.609,-1704.609
2024-01-07T18:00:00,1704.6306,1704.6306,-1704.6306
2024-01-08T00:00:00,1704.6522,1704.6522,-1704.6522
2024-01-08T06:00:00,1704.6738,1704.6738,-1704.6738
2024-01-08T12:00:00,1704.6953999999998,1704.6953999999998,-1704.6953999999998
2024-01-08T18:00:00,1704.7169999999999,1704.7169999999999,-1704.7169999999999
2024-01-09T00:00:00,1704.7386,1704.7386,-1704.7386
2024-01-09T06:00:00,1704.7602,1704.7602,-1704.7602
2024-01-09T12:00:00,1704.7818,1704.7818,-1704.7818
2024-01-09T18:00:00,1704.8034,1704.8034,-1704.8034
2024-01-10T00:00:00,1704.8249999999998,1704.8249999999998,-1704.8249999999998
2024-01-10T06:00:00,1704.8465999999999,1704.8465999999999,-1704.8465999999999
2024-01-10T12:00:00,1704.8682,1704.8682,-1704.8682
2024-01-10T18:00:00,1704.8898,1704.8898,-1704.8898
2024-01-11T00:00:00,1704.9114,1704.9114,-1704.9114
2024-01-11T06:00:00,1704.933,1704.933,-1704.933
2024-01-11T12:00:00,1704.9546,1704.9546,-1704.9546
2024-01-11T18:00:00,1704.9761999999998,1704.9761999999998,-1704.9761999999998
2024-01-12T00:00:00,1704.9977999999999,1704.9977999999999,-1704.9977999999999
2024-01-12T06:00:00,1705.0194,1705.0194,-1705.0194
2024-01-12T12:00:00,1705.041,1705.041,-1705.041
2024-01-12T18:00:00,1705.0626,1705.0626,-1705.0626
2024-01-13T00:00:00,1705.0842,1705.0842,-1705.0842
2024-01-13T06:00:00,1705.1057999999998,1705.1057999999998,-1705.1057999999998
2024-01-13T12:00:00,1705.1273999999999,1705.1273999999999,-1705.1273999999999
2024-01-13T18:00:00,1705.149,1705.149,-1705.149
2024-01-14T00:00:00,1705.1706,1705.1706,-1705.1706
2024-01-14T06:00:00,1705.1922,1705.1922,-1705.1922
2024-01-14T12:00:00,1705.2138,1705.2138,-1705.2138
2024-01-14T18:00:00,1705.2354,1705.2354,-1705.2354
2024-01-15T00:00:00,1705.2569999999998,1705.2569999999998,-1705.2569999999998
2024-01-15T06:00:00,1705.2785999999999,1705.2785999999999,-1705.2785999999999
2024-01-15T12:00:00,1705.3002,1705.3002,-1705.3002
2024-01-15T18:00:00,1705.3218,1705.3218,-1705.3218
2024-01-16T00:00:00,1705.3434,1705.3434,-1705.3434
2024-01-16T06:00:00,1705.365,1705.365,-1705.365
2024-01-16T12:00:00,1705.3865999999998,1705.3865999999998,-1705.3865999999998
2024-01-16T18:00:00,1705.4081999999999,1705.4081999999999,-1705.4081999999999
2024-01-17T00:00:00,1705.4298,1705.4298,-1705.4298
2024-01-17T06:00:00,1705.4514,1705.4514,-1705.4514
2024-01-17T12:00:00,1705.473,1705.473,-1705.473
2024-01-17T18:00:00,1705.4946,1705.4946,-1705.4946
2024-01-18T00:00:00,1705.5162,1705.5162,-1705.5162
2024-01-18T06:00:00,1705.5377999999998,1705.5377999999998,-1705.5377999999998
2024-01-18T12:00:00,1705.5593999999999,1705.5593999999999,-1705.5593999999999
2024-01-18T18:00:00,1705.581,1705.581,-1705.581
2024-01-19T00:00:00,1705.6026,1705.6026,-1705.6026
2024-01-19T06:00:00,1705.6242,1705.6242,-1705.6242
2024-01-19T12:00:00,1705.6458,1705.6458,-1705.6458
2024-01-19T18:00:00,1705.6673999999998,1705.6673999999998,-1705.6673999999998
2024-01-20T00:00:00,1705.6889999999999,1705.6889999999999,-1705.6889999999999
2024-01-20T06:00:00,1705.7105999999999,1705.7105999999999,-1705.7105999999999
2024-01-20T12:00:00,1705.7322,1705.7322,-1705.7322
2024-01-20T18:00:00,1705.7538,1705.7538,-1705.7538
2024-01-21T00:00:00,1705.7754,1705.7754,-1705.7754
2024-01-21T06:00:00,1705.797,1705.797,-1705.797
2024-01-21T12:00:00,1705.8185999999998,1705.8185999999998,-1705.8185999999998
2024-01-21T18:00:00,1705.8401999999999,1705.8401999999999,-1705.8401999999999
2024-01-22T00:00:00,1705.8618,1705.8618,-1705.8618
2024-01-22T06:00:00,1705.8834,1705.8834,-1705.8834
2024-01-22T12:00:00,1705.905,1705.905,-1705.905
2024-01-22T18:00:00,1705.9266,1705.9266,-1705.9266
2024-01-23T00:00:00,1705.9481999999998,1705.9481999999998,-1705.9481999999998
2024-01-23T06:00:00,1705.9697999999999,1705.9697999999999,-1705.9697999999999
2024-01-23T12:00:00,1705.9913999999999,1705.9913999999999,-1705.9913999999999
2024-01-23T18:00:00,1706.013,1706.013,-1706.013
2024-01-24T00:00:00,1706.0346,1706.0346,-1706.0346
2024-01-24T06:00:00,1706.0562,1706.0562,-1706.0562
2024-01-24T12:00:00,1706.0778,1706.0778,-1706.0778
2024-01-24T18:00:00,1706.0993999999998,1706.0993999999998,-1706.0993999999998
2024-01-25T00:00:00,1706.1209999999999,1706.1209999999999,-1706.1209999999999
2024-01-25T06:00:00,1706.1426,1706.1426,-1706.1426
2024-01-25T12:00:00,1706.1642,1706.1642,-1706.1642
2024-01-25T18:00:00,1706.1858,1706.1858,-1706.1858
2024-01-26T00:00:00,1706.2074,1706.2074,-1706.2074
2024-01-26T06:00:00,1706.2289999999998,1706.2289999999998,-1706.2289999999998
2024-01-26T12:00:00,1706.2505999999998,1706.2505999999998,-1706.2505999999998
2024-01-26T18:00:00,1706.2721999999999,1706.2721999999999,-1706.2721999999999
2024-01-27T00:00:00,1706.2938,1706.2938,-1706.2938
2024-01-27T06:00:00,1706.3154,1706.3154,-1706.3154
2024-01-27T12:00:00,1706.337,1706.337,-1706.337
2024-01-27T18:00:00,1706.3586,1706.3586,-1706.3586
2024-01-28T00:00:00,1706.3801999999998,1706.3801999999998,-1706.3801999999998
2024-01-28T06:00:00,1706.4017999999999,1706.4017999999999,-1706.4017999999999
2024-01-28T12:00:00,1706.4234,1706.4234,-1706.4234
2024-01-28T18:00:00,1706.445,1706.445,-1706.445
2024-01-29T00:00:00,1706.4666,1706.4666,-1706.4666
2024-01-29T06:00:00,1706.4882,1706.4882,-1706.4882
2024-01-29T12:00:00,1706.5097999999998,1706.5097999999998,-1706.5097999999998
2024-01-29T18:00:00,1706.5313999999998,1706.5313999999998,-1706.5313999999998
2024-01-30T00:00:00,1706.5529999999999,1706.5529999999999,-1706.5529999999999
2024-01-30T06:00:00,1706.5746,1706.5746,-1706.5746
2024-01-30T12:00:00,1706.5962,1706.5962,-1706.5962
2024-01-30T18:00:00,1706.6178,1706.6178,-1706.6178
2024-01-31T00:00:00,1706.6394,1706.6394,-1706.6394
2024-01-31T06:00:00,1706.6609999999998,1706.6609999999998,-1706.6609999999998
2024-01-31T12:00:00,1706.6825999999999,1706.6825999999999,-1706.6825999999999
2024-01-31T18:00:00,1706.7042,1706.7042,-1706.7042
2024-02-01T00:00:00,1706.7258,1706.7258,-1706.7258
2024-02-01T06:00:00,1706.7474,1706.7474,-1706.7474
2024-02-01T12:00:00,1706.769,1706.769,-1706.769
2024-02-01T18:00:00,1706.7905999999998,1706.7905999999998,-1706.7905999999998
2024-02-02T00:00:00,1706.8121999999998,1706.8121999999998,-1706.8121999999998
2024-02-02T06:00:00,1706.8337999999999,1706.8337999999999,-1706.8337999999999
2024-02-02T12:00:00,1706.8554,1706.8554,-1706.8554
2024-02-02T18:00:00,1706.877,1706.877,-1706.877
2024-02-03T00:00:00,1706.8986,1706.8986,-1706.8986
2024-02-03T06:00:00,1706.9202,1706.9202,-1706.9202
2024-02-03T12:00:00,1706.9417999999998,1706.9417999999998,-1706.9417999999998
2024-02-03T18:00:00,1706.9633999999999,1706.9633999999999,-1706.9633999999999
2024-02-04T00:00:00,1706.985,1706.985,-1706.985
2024-02-04T06:00:00,1707.0066,1707.0066,-1707.0066
2024-02-04T12:00:00,1707.0282,1707.0282,-1707.0282
2024-02-04T18:00:00,1707.0498,1707.0498,-1707.0498
2024-02-05T00:00:00,1707.0713999999998,1707.0713999999998,-1707.0713999999998
2024-02-05T06:00:00,1707.0929999999998,1707.0929999999998,-1707.0929999999998
2024-02-05T12:00:00,1707.1145999999999,1707.1145999999999,-1707.1145999999999
2024-02-05T18:00:00,1707.1362,1707.1362,-1707.1362
2024-02-06T00:00:00,1707.1578,1707.1578,-1707.1578
2024-02-06T06:00:00,1707.1794,1707.1794,-1707.1794
2024-02-06T12:00:00,1707.201,1707.201,-1707.201
2024-02-06T18:00:00,1707.2225999999998,1707.2225999999998,-1707.2225999999998
2024-02-07T00:00:00,1707.2441999999999,1707.2441999999999,-1707.2441999999999
2024-02-07T06:00:00,1707.2658,1707.2658,-1707.2658
2024-02-07T12:00:00,1707.2874,1707.2874,-1707.2874
2024-02-07T18:00:00,1707.309,1707.309,-1707.309
2024-02-08T00:00:00,1707.3306,1707.3306,-1707.3306
2024-02-08T06:00:00,1707.3521999999998,1707.3521999999998,-1707.3521999999998
2024-02-08T12:00:00,1707.3737999999998,1707.3737999999998,-1707.3737999999998
2024-02-08T18:00:00,1707.3953999999999,1707.3953999999999,-1707.3953999999999
2024-02-09T00:00:00,1707.417,1707.417,-1707.417
2024-02-09T06:00:00,1707.4386,1707.4386,-1707.4386
2024-02-09T12:00:00,1707.4602,1707.4602,-1707.4602
2024-02-09T18:00:00,1707.4818,1707.4818,-1707.4818
2024-02-10T00:00:00,1707.5033999999998,1707.5033999999998,-1707.5033999999998
2024-02-10T06:00:00,1707.5249999999999,1707.5249999999999,-1707.5249999999999
2024-02-10T12:00:00,1707.5466,1707.5466,-1707.5466
2024-02-10T18:00:00,1707.5682,1707.5682,-1707.5682
2024-02-11T00:00:00,1707.5898,1707.5898,-1707.5898
2024-02-11T06:00:00,1707.6114,1707.6114,-1707.6114
2024-02-11T12:00:00,1707.6329999999998,1707.6329999999998,-1707.6329999999998
2024-02-11T18:00:00,1707.6545999999998,1707.6545999999998,-1707.6545999999998
2024-02-12T00:00:00,1707.6761999999999,1707.6761999999999,-1707.6761999999999
2024-02-12T06:00:00,1707.6978,1707.6978,-1707.6978
2024-02-12T12:00:00,1707.7194,1707.7194,-1707.7194
2024-02-12T18:00:00,1707.741,1707.741,-1707.741
2024-02-13T00:00:00,1707.7626,1707.7626,-1707.7626
2024-02-13T06:00:00,1707.7841999999998,1707.7841999999998,-1707.7841999999998
2024-02-13T12:00:00,1707.8057999999999,1707.8057999999999,-1707.8057999999999
2024-02-13T18:00:00,1707.8274,1707.8274,-1707.8274
2024-02-14T00:00:00,1707.849,1707.849,-1707.849
2024-02-14T06:00:00,1707.8706,1707.8706,-1707.8706
2024-02-14T12:00:00,1707.8922,1707.8922,-1707.8922
2024-02-14T18:00:00,1707.9137999999998,1707.9137999999998,-1707.9137999999998
2024-02-15T00:00:00,1707.9353999999998,1707.9353999999998,-1707.9353999999998
2024-02-15T06:00:00,1707.9569999999999,1707.9569999999999,-1707.9569999999999
2024-02-15T12:00:00,1707.9786,1707.9786,-1707.9786
2024-02-15T18:00:00,1708.0002,1708.0002,-1708.0002
2024-02-16T00:00:00,1708.0218,1708.0218,-1708.0218
2024-02-16T06:00:00,1708.0434,1708.0434,-1708.0434
2024-02-16T12:00:00,1708.0649999999998,1708.0649999999998,-1708.0649999999998
2024-02-16T18:00:00,1708.0865999999999,1708.0865999999999,-1708.0865999999999
2024-02-17T00:00:00,1708.1082,1708.1082,-1708.1082
2024-02-17T06:00:00,1708.1298,1708.1298,-1708.1298
2024-02-17T12:00:00,1708.1514,1708.1514,-1708.1514
2024-02-17T18:00:00,1708.173,1708.173,-1708.173
2024-02-18T00:00:00,1708.1945999999998,1708.1945999999998,-1708.1945999999998
2024-02-18T06:00:00,1708.2161999999998,1708.2161999999998,-1708.2161999999998
2024-02-18T12:00:00,1708.2377999999999,1708.2377999999999,-1708.2377999999999
2024-02-18T18:00:00,1708.2594,1708.2594,-1708.2594
2024-02-19T00:00:00,1708.281,1708.281,-1708.281
2024-02-19T06:00:00,1708.3026,1708.3026,-1708.3026
2024-02-19T12:00:00,1708.3242,1708.3242,-1708.3242
2024-02-19T18:00:00,1708.3457999999998,1708.3457999999998,-1708.3457999999998
2024-02-20T00:00:00,1708.3673999999999,1708.3673999999999,-1708.3673999999999
2024-02-20T06:00:00,1708.389,1708.389,-1708.389
2024-02-20T12:00:00,1708.4106,1708.4106,-1708.4106
2024-02-20T18:00:00,1708.4322,1708.4322,-1708.4322
2024-02-21T00:00:00,1708.4538,1708.4538,-1708.4538
2024-02-21T06:00:00,1708.4754,1708.4754,-1708.4754
2024-02-21T12:00:00,1708.4969999999998,1708.4969999999998,-1708.4969999999998
2024-02-21T18:00:00,1708.5185999999999,1708.5185999999999,-1708.5185999999999
2024-02-22T00:00:00,1708.5402,1708.5402,-1708.5402
2024-02-22T06:00:00,1708.5618,1708.5618,-1708.5618
2024-02-22T12:00:00,1708.5834,1708.5834,-1708.5834
2024-02-22T18:00:00,1708.605,1708.605,-1708.605
2024-02-23T00:00:00,1708.6265999999998,1708.6265999999998,-1708.6265999999998
2024-02-23T06:00:00,1708.6481999999999,1708.6481999999999,-1708.6481999999999
2024-02-23T12:00:00,1708.6698,1708.6698,-1708.6698
2024-02-23T18:00:00,1708.6914,1708.6914,-1708.6914
2024-02-24T00:00:00,1708.713,1708.713,-1708.713
2024-02-24T06:00:00,1708.7346,1708.7346,-1708.7346
2024-02-24T12:00:00,1708.7562,1708.7562,-1708.7562
2024-02-24T18:00:00,1708.7777999999998,1708.7777999999998,-1708.7777999999998
2024-02-25T00:00:00,1708.7993999999999,1708.7993999999999,-1708.7993999999999
2024-02-25T06:00:00,1708.821,1708.821,-1708.821
2024-02-25T12:00:00,1708.8426,1708.8426,-1708.8426
2024-02-25T18:00:00,1708.8642,1708.8642,-1708.8642
2024-02-26T00:00:00,1708.8858,1708.8858,-1708.8858
2024-02-26T06:00:00,1708.9073999999998,1708.9073999999998,-1708.9073999999998
2024-02-26T12:00:00,1708.9289999999999,1708.9289999999999,-1708.9289999999999
2024-02-26T18:00:00,1708.9506,1708.9506,-1708.9506
2024-02-27T00:00:00,1708.9722,1708.9722,-1708.9722
2024-02-27T06:00:00,1708.9938,1708.9938,-1708.9938
2024-02-27T12:00:00,1709.0154,1709.0154,-1709.0154
2024-02-27T18:00:00,1709.037,1709.037,-1709.037
2024-02-28T00:00:00,1709.0585999999998,1709.0585999999998,-1709.0585999999998
2024-02-28T06:00:00,1709.0801999999999,1709.0801999999999,-1709.0801999999999
2024-02-28T12:00:00,1709.1018,1709.1018,-1709.1018
2024-02-28T18:00:00,1709.1234,1709.1234,-1709.1234
2024-02-29T00:00:00,1709.145,1709.145,-1709.145
2024-02-29T06:00:00,1709.1666,1709.1666,-1709.1666
2024-02-29T12:00:00,1709.1881999999998,1709.1881999999998,-1709.1881999999998
2024-02-29T18:00:00,1709.2097999999999,1709.2097999999999,-1709.2097999999999
2024-03-01T00:00:00,1709.2314,1709.2314,-1709.2314
2024-03-01T06:00:00,1709.253,1709.253,-1709.253
2024-03-01T12:00:00,1709.2746,1709.2746,-1709.2746
2024-03-01T18:00:00,1709.2962,1709.2962,-1709.2962
2024-03-02T00:00:00,1709.3178,1709.3178,-1709.3178
2024-03-02T06:00:00,1709.3393999999998,1709.3393999999998,-1709.3393999999998
2024-03-02T12:00:00,1709.3609999999999,1709.3609999999999,-1709.3609999999999
2024-03-02T18:00:00,1709.3826,1709.3826,-1709.3826
2024-03-03T00:00:00,1709.4042,1709.4042,-1709.4042
2024-03-03T06:00:00,1709.4258,1709.4258,-1709.4258
2024-03-03T12:00:00,1709.4474,1709.4474,-1709.4474
2024-03-03T18:00:00,1709.4689999999998,1709.4689999999998,-1709.4689999999998
2024-03-04T00:00:00,1709.4905999999999,1709.4905999999999,-1709.4905999999999
2024-03-04T06:00:00,1709.5122,1709.5122,-1709.5122
2024-03-04T12:00:00,1709.5338,1709.5338,-1709.5338
2024-03-04T18:00:00,1709.5554,1709.5554,-1709.5554
2024-03-05T00:00:00,1709.577,1709.577,-1709.577
2024-03-05T06:00:00,1709.5986,1709.5986,-1709.5986
2024-03-05T12:00:00,1709.6201999999998,1709.6201999999998,-1709.6201999999998
2024-03-05T18:00:00,1709.6417999999999,1709.6417999999999,-1709.6417999999999
2024-03-06T00:00:00,1709.6634,1709.6634,-1709.6634
2024-03-06T06:00:00,1709.685,1709.685,-1709.685
2024-03-06T12:00:00,1709.7066,1709.7066,-1709.7066
2024-03-06T18:00:00,1709.7282,1709.7282,-1709.7282
2024-03-07T00:00:00,1709.7497999999998,1709.7497999999998,-1709.7497999999998
2024-03-07T06:00:00,1709.7713999999999,1709.7713999999999,-1709.7713999999999
2024-03-07T12:00:00,1709.793,1709.793,-1709.793
2024-03-07T18:00:00,1709.8146,1709.8146,-1709.8146
2024-03-08T00:00:00,1709.8362,1709.8362,-1709.8362
2024-03-08T06:00:00,1709.8578,1709.8578,-1709.8578
2024-03-08T12:00:00,1709.8794,1709.8794,-1709.8794
2024-03-08T18:00:00,1709.9009999999998,1709.9009999999998,-1709.9009999999998
2024-03-09T00:00:00,1709.9225999999999,1709.9225999999999,-1709.9225999999999
